date,END,ticker,label,open,close,high,low,VALUE,volume,prev_dir,sma_5,ema_5,dema_5,tema_5,trima_5,sma_10,ema_10,dema_10,tema_10,trima_10,sma_15,ema_15,dema_15,tema_15,trima_15,sma_20,ema_20,dema_20,tema_20,trima_20,sma_25,ema_25,dema_25,tema_25,trima_25,sma_50,ema_50,dema_50,tema_50,trima_50,sma_100,ema_100,dema_100,tema_100,trima_100,macd,macd_signal,macd_hist,tp,wc,wr_5,stoch_k_5,stoch_d_5,roc_5,wr_10,stoch_k_10,stoch_d_10,roc_10,wr_14,stoch_k_14,stoch_d_14,roc_14,cci_5,cci_10,cci_14,rsi_14,adx_14,ppo,tr,atr_14,aroon_up_25,aroon_down_25,obv,cmf_20,chaikin_ad,bop
2021-08-02,2021-08-02 23:59:59,SBER,0,0.8103633097090903,0.5872975567148492,0.6663824157135914,0.445474078670674,0.008749007040072941,0.008562317728557669,1.0,0.6846125628815115,0.7174466042232676,0.6570998390509749,0.6506509258446773,0.8216664447978909,0.8283141986578881,0.7583086502906592,0.6889468600798879,0.6374876704752942,0.7616904978177581,0.7594418047840743,0.7472228120356881,0.7790192673446458,0.6755727286943473,0.7163457848823683,0.744550727127335,0.733957898646323,0.773291783335942,0.7682993022323155,0.6827306440248484,0.7490549038306804,0.7214007967031001,0.7655912534517384,0.7819247359109999,0.6572433842429755,0.7293118807971573,0.6753523720599787,0.7279738239465179,0.7521810565567624,0.7153375129532437,0.6903393314761013,0.6368095454906246,0.6627660370633581,0.7133333353576883,0.7517367152936636,0.07523965567838291,0.4035100501544819,0.5102475111631344,0.6731243661353677,0.6456236713988984,0.008197504375992235,0.002806708132581627,0.10970490636980323,0.8949273255043746,0.0051142485797565276,0.0020694150477352916,0.18551861140795634,0.7597072312560699,0.0031335875472252184,0.0029276319598197397,0.20631500926072918,0.2424897613475226,0.5305301361769912,0.5249597687508941,0.7651441681173506,0.5142647126109599,0.1476799846878442,0.07524425044497592,0.025553093347084034,0.07130414134856994,0.14285714285714285,0.017857142857142856,0.6607241589346237,0.3084857848211782,0.5645307417175285,0.21828783082200284
2021-08-03,2021-08-03 23:59:59,SBER,0,0.7824662265634161,0.6144434962653071,0.6583340413272125,0.4128681697590601,0.01491589261412607,0.014665867383460885,1.0,0.7098657440744076,0.7316902584696402,0.671806921225681,0.6699025806688108,0.8275933173350588,0.8236790093956956,0.7725732215729768,0.7005634730330694,0.6481828684532341,0.7706755541062719,0.7824469809974463,0.7620443388768617,0.7926436395163876,0.6863707532872662,0.7201309190913964,0.7667420058402189,0.7490771248753357,0.7876798685884185,0.781289289762039,0.6862959792089961,0.7660830782063901,0.7365539563504979,0.7805170663265261,0.7960283576254098,0.6578977516382185,0.7233386968372031,0.6892738567434352,0.7428943730068109,0.767703505460641,0.7146223166831792,0.681686781780432,0.6485634028603595,0.6750774399199244,0.7268527883893683,0.7496739147872034,0.07257685223583143,0.4018043036991927,0.5102890321025609,0.6571564367414063,0.6435210300175516,0.0,0.004376611409774647,0.13762488584204602,0.8967290774427585,0.0,0.0025409792614971088,0.20509913041451494,0.7527939362451843,0.0,0.003375683097982876,0.22145705623420006,0.25795285765215104,0.5300250671152111,0.5245581128177899,0.7640473959119645,0.5721890238637489,0.2278344103759846,0.0725796833659507,0.06319234112905806,0.09123715062095622,0.2346938775510204,0.01768707482993197,0.6626666821672217,0.2842779401214422,0.6560608732509364,0.2523620488440719
2021-08-05,2021-08-05 23:59:59,SBER,0,0.7874964085162551,0.6284776443493194,0.6877901746621473,0.4220728288941798,0.01687048335388515,0.016513606837900013,1.0,0.7184046120418714,0.7462550530265267,0.6840432550490503,0.6840688760369622,0.8336500889434292,0.8395601297689989,0.7908358049683843,0.7129642498276212,0.658101471407028,0.7917245176522183,0.8073613611528306,0.7830300319147134,0.809452647288991,0.6979945217343351,0.7314162778855922,0.7875789195708451,0.7716928157897613,0.8070874710598137,0.7969268216603793,0.6948545038605518,0.7818010744172638,0.7599929427311721,0.8018380424030334,0.8143977659559324,0.6612772808243069,0.7233574582627079,0.7122133161764749,0.7667603782078076,0.79161076744607,0.7122723405895581,0.7114295088899405,0.6684048588740179,0.6956766301311879,0.7492122885143707,0.7466461049553699,0.08417170751560771,0.3942407839842658,0.510235360423301,0.684569358504087,0.6666565247578456,0.0001934417489327456,0.003655386471242933,0.1429847150323386,0.8956763325861848,0.00021809816832032156,0.0023130884212039437,0.2016891059771367,0.7539450970690922,0.00022130765104076645,0.003107839082320857,0.1988563484539605,0.2568324701426887,0.5302909580141821,0.5247805983926983,0.7640597696905981,0.5772499905921494,0.5145789120820142,0.08415927428236979,0.10105871487480425,0.14053744754767253,0.02040816326530612,0.017268445839874413,0.665352003168868,0.29716738444184093,0.6591119742135952,0.22944752519665515
2021-08-06,2021-08-06 23:59:59,SBER,0,0.820149512874496,0.6128066681930383,0.6892357873533885,0.44142585156065745,0.02047062024622999,0.019902163891969336,1.0,0.7210724393288525,0.7498476509764934,0.6843870336527401,0.6817943125073453,0.8373609984133367,0.8535841361088762,0.7983519349802989,0.7167479464343101,0.659990105164006,0.8044268243002597,0.8286419374442068,0.7926903358827503,0.8160955675413762,0.701719936697653,0.7407813653375316,0.795020220129815,0.7826401210847453,0.8155760029359428,0.8029429584387999,0.6998752053043997,0.78609036504929,0.7716766722443416,0.811686133494774,0.8221415617193247,0.6634196044142494,0.7375872244637264,0.724353149657164,0.7789574926916629,0.8033742527676808,0.7109599123808547,0.7257900411669305,0.6792570744504265,0.7067478411949731,0.7610167766202112,0.7457450072941454,0.08032230069639912,0.3783599536497323,0.5101873244443325,0.6927295060294391,0.667144491810543,0.026349434875090724,0.0031872306809347844,0.11395827603381184,0.8953742410971717,0.02102720881697867,0.0021582932475067633,0.18169261542707954,0.7544343279382306,0.02274066712007559,0.002910317492773441,0.17852915438120492,0.256533782505885,0.5301698709862409,0.5247059656291818,0.7641620828871641,0.5381163596632739,0.6119866993587152,0.08031026641061981,0.04720347717235721,0.1265698226488331,0.02040816326530612,0.017006802721088433,0.6799350499932512,0.29385216549351995,0.6562789926267104,0.22011085932120278
2021-08-09,2021-08-09 23:59:59,SBER,0,0.7992401109166183,0.6594357308177045,0.7345234745791117,0.42671920297488874,0.01879974169595422,0.018243424550472197,1.0,0.7446160611344945,0.7810455651619691,0.7153205870582434,0.7198489962695207,0.8525842943237567,0.8557204864599991,0.8295183210570451,0.7427546897080508,0.6842082521539421,0.8155463711044203,0.8804673322354836,0.8244568633693583,0.8457138827509713,0.7259496749049025,0.7558541626316316,0.8108269892948189,0.8148467487428079,0.8461367232512418,0.8311644376173114,0.7056245517653927,0.8064957556410108,0.8039921293984703,0.8430402027358624,0.8520494829538454,0.6670979900893277,0.7518840136521464,0.7548895860637549,0.8106633920748024,0.8356681521309075,0.7103634676965899,0.7286741439611367,0.7061030001831747,0.7341181029633409,0.7903693731173095,0.7448372506045103,0.07993992296366899,1.0,0.5102705359738973,0.7245386201248909,0.7037561045370655,0.002718563885021306,0.003366128073930744,0.12173571370969712,0.8956468096368894,0.0041304404060193605,0.002176902169975395,0.18510624872712897,0.7533392874077574,0.0032888859180088097,0.0029664509429462842,0.18315930223022792,0.2554091671928366,0.5302330554655083,0.5247193967279006,0.7641972691533117,0.575090823306232,0.7254978487131287,0.07991660439639274,0.12575731835964105,0.3073575692916965,0.02040816326530612,0.01669758812615955,0.6951489806955264,0.29374660126688407,0.6869905273479594,0.22231559432530415
2021-08-10,2021-08-10 23:59:59,SBER,0,0.8501204098824179,0.6102489414209777,0.6758517843624485,0.47239451989304665,0.007974466772780818,0.007743318751359446,1.0,0.7430727257895565,0.7711531948226693,0.6981593315436668,0.6927109726957532,0.8610456985305726,0.8780886863743891,0.8284127786829725,0.7364948644110456,0.6747233643436649,0.8296046335987151,0.8746073801295964,0.8275573896634483,0.8435593814743814,0.7206821683096685,0.7682471609554571,0.8306655655154905,0.8204558809116357,0.8472351533432604,0.8284750008600957,0.7130121359665267,0.8235340404798854,0.8111811485665503,0.8464991529540259,0.8519076727897542,0.6725618726144267,0.7570789767933906,0.7645525883832327,0.819217675653671,0.8425724993429341,0.7100627259578859,0.7286025862339139,0.7155799528639355,0.7433639769209229,0.7997276157612366,0.743762303100486,0.0788942623806881,0.43679591861427264,0.5101602968125499,0.7087919130350249,0.6771945162029771,0.002233334111788543,0.00340774254096183,0.11518985043927588,0.8953255665858999,0.0020454580460523494,0.002241556895022641,0.18118995551221753,0.7548040837300894,0.0020447520240387354,0.0030165945912622896,0.17902563813673542,0.2555136431856662,0.5300942726858412,0.5243989399377467,0.7639293570156063,0.5161919458018576,0.6787841471785535,0.07887221727333359,0.017578451078439722,0.10450525961549885,0.02040816326530612,0.0163265306122449,0.66812544534159,0.29383454103283707,0.6298156641624428,0.2198991229571096
2021-08-11,2021-08-11 23:59:59,SBER,0,0.8004343294004987,0.5749492831536243,0.6408395534324702,0.4067844147378257,0.011394255166618409,0.011262081380633556,1.0,0.7373428792790486,0.7427087666866862,0.6647514236610241,0.6495484281634623,0.8697644654492368,0.8657695544313796,0.8083133726314655,0.7136800460409879,0.6500975698184167,0.8400649647390858,0.8772443604465986,0.8122910739275239,0.8228574093602481,0.6996622935050675,0.7813396653392614,0.834296810181844,0.8082957072763921,0.8299855838176026,0.8078135956845961,0.7207910293566694,0.8209796033850827,0.8011655631995348,0.8318925318773989,0.8333691333387557,0.6781529963779379,0.7513672833375858,0.7592455948209103,0.8115712852047178,0.8321921828804313,0.7090815989553472,0.7397873450394177,0.7123472068267654,0.7394793242964084,0.7947632371010444,0.7429105554360929,0.07814822633781285,0.42157733960847094,0.510034859854174,0.6256953548105643,0.6094715878585791,0.0033351550519451294,0.0033223363595600644,0.11912180817920243,0.8952920479538578,0.0031848845172420233,0.002198177630640374,0.18347896877182637,0.7526787686244075,0.003070884176580116,0.0029744553616580707,0.18206116358204538,0.25506454199467365,0.5298723837473118,0.5239794537308192,0.7633440047108396,0.4843247864752463,0.5677024273794185,0.07813178600299472,0.0569158182274771,0.11622774371938922,0.01877551020408163,0.01587301587301587,0.6028380065995177,0.29355642733337345,0.6297277246154757,0.21618100210613994
2021-08-12,2021-08-12 23:59:59,SBER,0,0.7770001124244272,0.5634521073009714,0.6405205144618459,0.4184880711686276,0.008300870046569726,0.008205343976049545,0.0,0.7161830860226917,0.7170612268418883,0.6393027889517682,0.6214922909244261,0.8689895576059367,0.8598812891296476,0.7859781457720901,0.6912229849929213,0.6280056243622991,0.8497034869432986,0.8637684768433509,0.7933375963960663,0.8000879052702176,0.6783276868362014,0.7924504465301663,0.8290973292125035,0.7918678956084129,0.8095081669202492,0.7852014162718861,0.728677612506048,0.821010697414164,0.7866349373417105,0.8134274599148568,0.8118745067636283,0.6837478074615418,0.7518555517451303,0.7494345856277991,0.7993536746027768,0.817317592749897,0.7084113614310749,0.7309162144210195,0.7051077841754476,0.7315456858034917,0.7854963962270046,0.7417864263557837,0.07770698641098528,0.41589130945932573,0.5099434415085078,0.6290996370354095,0.608076968512233,0.006591506127672977,0.003003253602655717,0.10917734289640352,0.8951324598455402,0.005101345610036273,0.002114969243696573,0.18006370097152596,0.7529931587254604,0.005101345610036273,0.0028860244973424364,0.17835837477580982,0.25520332696489395,0.5299121653809334,0.5240791338981272,0.7634257188875928,0.45266482632009003,0.5201860423928732,0.07769574324549244,0.03438678862700589,0.07668608813653584,0.01870748299319728,0.015306122448979591,0.6142530385945243,0.2924382842419065,0.5907754027339175,0.22738568105939463
2021-08-17,2021-08-17 23:59:59,SBER,0,0.7917594962131597,0.6299474056455173,0.6987374374372319,0.4205524574545194,0.025032608047660797,0.024391978726277998,1.0,0.6877496741380753,0.7346316912326809,0.6711203428882727,0.6754600610547548,0.8347752969966051,0.8553101865745273,0.7911410219169042,0.6986178998390741,0.641475498466897,0.8623246963011095,0.8733002024020405,0.7982170125367076,0.8024912900882384,0.6822385371257536,0.8230194880131805,0.8630015542093106,0.7986910713449348,0.8115339136794354,0.7860250192825918,0.7587369710265507,0.8340792773068961,0.7955159614148064,0.8168531379019098,0.8122472732161421,0.7007335692673168,0.7593895762452919,0.763486164009258,0.8103559350419816,0.8247226264223586,0.7071789832945893,0.727543533237906,0.7200474955502871,0.7455998803319863,0.799038804171792,0.7378217856281701,0.07763331994085675,0.41073348364008155,0.5099924365367513,0.6891618660003339,0.6702467345362164,0.0008752072882651585,0.00475255620828979,0.12521752280592258,0.8958165737013517,0.0015344870543930267,0.0022936258895790507,0.1915796781089421,0.7536077894108354,0.0014666792740640814,0.003076924130060558,0.18790062094582255,0.2553299606308546,0.49594401230475416,0.5255509621368439,0.764388589954078,0.540627336347142,0.48404536569243817,0.07761989197759014,0.11602096678304763,0.1966184955058453,0.028182701652089404,0.012244897959183675,0.6687605618210325,0.2926339203246775,0.6448643556458545,0.22322119337585378
2021-08-18,2021-08-18 23:59:59,SBER,0,0.8307732410338488,0.5811525595592134,0.6782673093684275,0.4411987464528943,0.011882933609628011,0.011633196706175164,1.0,0.6897330215763726,0.7226671303020283,0.6563640103918442,0.6529239957169682,0.8228936592966757,0.8521127424927883,0.7816601986839016,0.6892433075394009,0.6321941412327173,0.8646827260412183,0.8633227033809884,0.7901050941828487,0.7926669845338982,0.6733646658461668,0.8318902481701985,0.8672483075611818,0.7918427319612917,0.8024597405918591,0.7761640487720481,0.7697461619597691,0.8384229570541122,0.7897633677557936,0.8086697254493787,0.8025855431255228,0.7080567262908016,0.7603137885808721,0.7607963984843124,0.8059198693233418,0.8184793823695883,0.7070705234111897,0.7283005998546658,0.7189233685361685,0.7438824802516362,0.7964865399020757,0.7366095118253371,0.0774987183961663,0.41007693683943836,0.5099396258968324,0.672397325196743,0.6431428110258234,0.007171550716371523,0.0025300773399345037,0.10114010145651482,0.8954240717594427,0.008342794286064997,0.0019855755962837193,0.17992619507537075,0.7530998581849536,0.008113390691395883,0.002763814742450212,0.17893322055470298,0.255233471363701,0.529930005255574,0.5252259039642238,0.7641424247242293,0.49342533516789494,0.4790902483758074,0.07748710452009179,0.04024971204011825,0.14760490716385355,0.02040816326530612,0.01020408163265306,0.6633072081668576,0.29222506948551863,0.5737849053978741,0.21657505952337577
2021-08-19,2021-08-19 23:59:59,SBER,0,0.7647626472222947,0.5547583529314055,0.592784958728507,0.3858005152336539,0.017322275871750364,0.017396808303585674,1.0,0.6867745899985662,0.698600842891094,0.6307670562319131,0.6199381139538963,0.8155228553850089,0.8295071490138001,0.759919204034301,0.6692651887115966,0.6129563950329017,0.863251862415942,0.8547161816326796,0.7699000067952753,0.771086769840084,0.6545168190401681,0.8395172219310695,0.852589429052333,0.7730280402908855,0.7816263088002577,0.7550079895828784,0.7793241879055319,0.832139932516127,0.7722038429927625,0.7887127813556203,0.7812899984064402,0.714930663815469,0.7558046203527788,0.7473167469675941,0.7902061645932178,0.8006104810772215,0.7067087071630768,0.7282296901310159,0.7083958306348641,0.732597144359696,0.7836787853485538,0.7356530348981765,0.07727615999658,0.4092902284429145,0.5098226074405164,0.5776522373659655,0.570352314384188,0.00405048221997239,0.002414012741944621,0.10014747160247614,0.895230945293714,0.004776975721802674,0.0019039298175852388,0.1598792412929158,0.7517791341163137,0.004617973745844333,0.002711571296255086,0.1635822618197686,0.2549237807358416,0.5293292562529877,0.5236274420380104,0.7630365851970857,0.4206850744050315,0.31057703969327816,0.07726933854973093,0.0524645689072277,0.1470917313412895,0.01877551020408163,0.006802721088435371,0.5932029939398383,0.29265524463232295,0.633850717001288,0.2208596130394632
2021-08-20,2021-08-20 23:59:59,SBER,1,0.771664802350834,0.5056535727406631,0.6364822498666823,0.3869182254215292,0.010701570602000655,0.010687097980122521,0.0,0.6632347361905426,0.652898073715715,0.5847305871086181,0.5642107617471547,0.8049523469388751,0.7964665725120648,0.7164870481441648,0.6305575855285147,0.5761432914354011,0.8560105854851474,0.8234276735230633,0.7282332012729141,0.7286851241987242,0.6180049246812899,0.8440042819704324,0.8336676048458331,0.7329289467783269,0.739953781641431,0.713819654626667,0.7881499029474985,0.8217497177392814,0.7335963744659376,0.7478844129969218,0.7393727760537938,0.7213372670413837,0.7440443499447472,0.7144165905195017,0.7543656546362498,0.7621098052128589,0.7060671493952855,0.716168647366759,0.6807928867336555,0.7040376556521932,0.7524577622175661,0.7345799365406026,0.07687484362445075,0.40817990124227554,0.5095240837342182,0.5754867605186939,0.5530829258085317,0.004771224040725967,0.0002603500372072771,0.002740744531099487,0.8942678080625077,0.0061076127767548515,0.0011380878347787072,0.10132022455387817,0.7502059057183579,0.005543797709459641,0.002193800075678483,0.12499322980533623,0.2546494438258637,0.5179790109636535,0.5206583652453239,0.7623821775183842,0.2966396416992507,0.19760487073510635,0.07687727848820662,0.07473309099577584,0.20839262192299396,0.01870748299319728,0.0,0.6012740560774948,0.2918775465189497,0.5473465432914537,0.23583247598668375
2021-08-25,2021-08-25 23:59:59,SBER,1,0.7392220612663021,0.5743930533642455,0.5820032421936646,0.39842457725261365,0.010704626465975458,0.010657611123312169,0.0,0.6388372512008574,0.6700973532066835,0.6179741835777467,0.6168719794647849,0.7782013893500093,0.7589703641529694,0.7141321573681205,0.6388228184368466,0.5936134635330405,0.8192585628708525,0.8015305309523705,0.7186681699433293,0.7258924620885027,0.6229719732097941,0.8516847496065995,0.810075929886721,0.7207241414427097,0.7311149665701876,0.7107458762302684,0.805181668455882,0.8279259789658108,0.7206177088759324,0.7360936969619212,0.7309867472948616,0.7449794367985902,0.744601038814937,0.7030426929376058,0.7414340989483198,0.748053762121108,0.7038053513174423,0.7305086886438802,0.6717789499222112,0.6944993283096152,0.7416917265874159,0.7333048932620854,0.07679459657624102,0.4065385588154767,0.5132778121525925,0.5915402678140824,0.5860732135941871,0.002153959318253941,0.009095705707951374,0.26654382946671956,0.8953791195904903,0.0023463506277139785,0.00429599536696474,0.09362022460647577,0.7533329552722995,0.003158186695423452,0.002351710903235504,0.13529339121019346,0.2544993430579924,0.5306811915278447,0.5255010147929623,0.776750825486493,0.48280443661339234,0.07266382066023658,0.07679986678251537,0.023593336570669896,0.08850077908302452,0.018464528668610296,0.061224489795918366,0.6081506948865173,0.2924054533746675,0.6278224040308803,0.21717588288349016
2021-08-31,2021-08-31 23:59:59,SBER,0,0.7823556467832522,0.5735963559883637,0.6557440097265019,0.41658377056522194,0.02218590938532878,0.021861847213820437,1.0,0.6836157753225615,0.6988759503290195,0.6457950941270988,0.6419146020205334,0.7800702884015606,0.7549940683278552,0.7358412397848486,0.665514008799854,0.6224105677586844,0.775518665378281,0.7515717511899419,0.7333297235970195,0.74811710067817,0.6484043474368756,0.825737091894587,0.7986950883074655,0.7314788663561725,0.747145870198413,0.7329035954909853,0.8195042936923276,0.823432577184402,0.7293457289519747,0.7481515366278115,0.7481500884372682,0.76875218163976,0.7558155994252166,0.7096417740979486,0.7481286794066075,0.7553177606606483,0.7006896807265139,0.7359703050570793,0.6778375231974377,0.7005727443500005,0.7479512683457006,0.7334815015550382,0.07705143509989315,0.4060546388119104,0.5099910971084382,0.639505388667552,0.6184094720356615,0.002441643806829276,0.003465606965728675,0.22801148871229399,0.8926460307176577,0.0026896975715848853,0.0021195300885917924,0.3068165165192779,0.778096992171946,0.0026896975715848853,0.0028588608774404323,0.2516266945928959,0.255363391291547,0.5300322509835061,0.5173258307937448,0.760732438822023,0.4798560205236601,0.18254808226572142,0.07705490137630722,0.05801511125742549,0.0694322757129546,0.01800720288115246,0.02040816326530612,0.6043676127286965,0.2914730600609243,0.5675904504718786,0.23053579725868945
2021-09-01,2021-09-01 23:59:59,SBER,0,0.7844547691956384,0.6455611541805564,0.687984352319426,0.41619303152048154,0.013133093330564232,0.012879590153657808,0.0,0.706720042545525,0.7381638477050351,0.6877958562763777,0.6951557108628256,0.7972955700934974,0.7747757223177613,0.7702986619906176,0.6984949832693474,0.6551915960058203,0.7661357894076977,0.773313376421121,0.7648745872083168,0.7819829111057031,0.6795022265008932,0.8173960167891892,0.8143006419479275,0.7612600096582252,0.7788202468793081,0.7659841283566821,0.8223129851713518,0.8313216572397176,0.7579334009978715,0.7783172541851663,0.7802342571085531,0.7745245687839019,0.7699170027302312,0.7349274253472508,0.7746613943825247,0.7830907087219038,0.7008559057067042,0.7366539660984186,0.6998895597478803,0.7229781293396235,0.7719066025662551,0.7334097622896487,0.07761871910280238,0.4065693808937493,0.5095316385068513,0.6881628210349073,0.6745728268225598,5.1027428869675814e-05,0.004515185105056798,0.16656142222303738,0.8967091418626197,2.1623942282225465e-05,0.00551900598398153,0.37992753369371535,0.7485508226608053,0.0010427750585221452,0.005685201114656825,0.3181823088960919,0.2472955032506229,0.5305335017491468,0.5411433297586041,0.8832942118437987,0.6110416553407481,0.2716818299269961,0.07761494123543147,0.1158919739676628,0.16888235798535334,0.017857142857142856,0.02040816326530612,0.6589081348473458,0.29314185457648295,0.6477081862546358,0.1986475491388586
2021-09-03,2021-09-03 23:59:59,SBER,0,0.7461499506709289,0.5844108298066129,0.5985094057897519,0.3980772766426366,0.012795339430184719,0.012765139869917452,0.0,0.6808001737499656,0.6935654447788097,0.6353787100227671,0.6267155244843695,0.8118150991522886,0.7886964829462374,0.7358365215653123,0.6640974444398351,0.617832163422536,0.7571774889566528,0.7617382717990734,0.7335362085896265,0.7489464828747394,0.6487690923371278,0.8006279167582361,0.7766120539052696,0.7312620295009227,0.7476444086034651,0.7343102790221733,0.8205067009454181,0.8130889163119529,0.7289159068973464,0.7479687799368961,0.7489990132277633,0.7837770989565831,0.7549947594645047,0.7098669668462356,0.7474640285379398,0.7540952151277198,0.6999715889757543,0.7352110326317282,0.6788931406958107,0.7012392162644319,0.748128625881248,0.7331101141397988,0.07706156627769636,0.40635152745149794,0.510079618057654,0.6037154273378661,0.5975536971421883,0.003611010548281018,0.002340058274850256,0.07555901272518212,0.8949362586854402,0.0022937522437881407,0.0024044247127389946,0.22985447634329884,0.7427282912031864,0.0024216597955669427,0.003243131947500431,0.20739076647234533,0.2554018723007943,0.5286857989044442,0.5232054884070478,0.7612447227645177,0.503863861475133,0.19321765062151156,0.07706513612212922,0.0307132647732832,0.08739453436143271,0.01749271137026239,0.02040816326530612,0.6579835002366352,0.2921547292394995,0.6268606210085429,0.21728137810840187
2021-09-07,2021-09-07 23:59:59,SBER,1,0.7806119118743147,0.5420464351684517,0.6365288086830974,0.38731334475377227,0.01921911627285033,0.019169535113341,0.0,0.6665926943711659,0.6699364803492737,0.6117806556481805,0.5995891543734967,0.8091450307850045,0.7794211345022402,0.7137662010430058,0.6442088169679785,0.5981160408445757,0.7588190278045261,0.7313519819739194,0.7119763254099896,0.7278930172927025,0.6304930088469289,0.7822889500914258,0.7341259949607954,0.7098038118265888,0.7266593822465927,0.7142161209206365,0.8102258377993419,0.7939972106992067,0.7076477314147861,0.7267898571751386,0.7282697615079256,0.7890509531950999,0.759100906773806,0.6906143842789717,0.7270210280324316,0.732796273857069,0.6999695186829752,0.7203641333937206,0.662427145268381,0.6843691027505008,0.7298647480520034,0.7326426039050215,0.07667619633903482,0.40583875484001797,0.5104139369412147,0.5930651318386964,0.5767396473308679,0.003429152870288944,0.0013071069073213176,0.026712634316889472,0.893595041768185,0.004211568941233389,0.0013572063957622766,0.1427439429017769,0.7863393683802575,0.0031159193274138963,0.0023518354430297705,0.15907446375302153,0.2566652202339781,0.5353564766527968,0.5215889609989729,0.7582496783748813,0.3958970629760954,0.08312925626104353,0.07668419284582909,0.11342884522630789,0.15273247610738586,0.017006802721088433,0.02040816326530612,0.6112013250992806,0.29013834349319695,0.576531239161449,0.22898703178747004
2021-09-10,2021-09-10 23:59:59,SBER,1,0.7652380547467275,0.579596155533328,0.6233156452649761,0.40854143282999356,0.007936682550655787,0.007864788749822183,0.0,0.6616305013220674,0.6790648751661184,0.6255981168947452,0.6205109010444346,0.785530339168873,0.7721480820231059,0.717512069220654,0.6505539574553036,0.6060648277741782,0.7674136635998262,0.7603156916028458,0.71302015359737,0.7322912500831392,0.6363591765195132,0.7585740741440269,0.7390814826259703,0.7090594535565503,0.7288488369551859,0.7190611106662889,0.792555283608139,0.772991749122315,0.7057788041134971,0.7271948297789833,0.731314652245403,0.789869493312481,0.7567915568279264,0.6873562266132509,0.7240223189253358,0.730445854707124,0.700757680754108,0.7122606163614599,0.6593648888706228,0.6813835569897048,0.726731749563441,0.7323245339392491,0.07666774264265716,0.4053914580170679,0.5101438982887341,0.6210989671744099,0.6078343040833736,0.0025358240782841495,0.0036289493115960136,0.17078477869151112,0.895433359858119,0.002755205207664339,0.0019508334863981513,0.16212453535256227,0.7466597943271581,0.0025366382041577934,0.003123123524906208,0.18825230106253651,0.23645974775545844,0.5302512096006134,0.5261527632734999,0.7675927529683053,0.4958019990338511,0.12980008360272344,0.07667615849157733,0.02485931346276601,0.06497118322194023,0.01587301587301587,0.5510204081632653,0.6474978219475243,0.2918451649088514,0.5889054996963176,0.21980003190928724
2021-09-14,2021-09-14 23:59:59,SBER,1,0.7849586174392277,0.5674851559836801,0.6515384256699792,0.4209575674334676,0.012797094589180184,0.012574471460020527,1.0,0.6748962515818224,0.6851748230419656,0.6326897188163599,0.6285574169979989,0.7850426397442974,0.7711941018587306,0.7213570889210728,0.6557087943536851,0.6117605851024932,0.7694820947048735,0.763727080176708,0.7151504055713266,0.7366479025998874,0.6413106194252552,0.7487799426607278,0.7229316808950822,0.7099379758096411,0.7318439428310562,0.7237294190676385,0.7758691685871322,0.748128325462495,0.7057985101003632,0.7289978591555974,0.7349494613621566,0.7817811512219444,0.7657993624426582,0.6859607370108834,0.7231111192094508,0.7302489033666762,0.7020499273664995,0.706763885979367,0.6577499330785942,0.6799579063249359,0.7253871178693182,0.7317989566428187,0.07670069393420377,0.4051213488180212,0.5100408635546664,0.6380182478610645,0.6154269525956053,0.003088421825272995,0.002687020432672859,0.13157861758460077,0.8945536294404594,0.002930197914447223,0.0017661910535109238,0.17812544842402872,0.7566698924393812,0.002930197914447222,0.0025836711769948438,0.19362937493240812,0.25471953662383545,0.5296738276707212,0.5238219066747664,0.7638244442190861,0.4638405541983888,0.11341380634177708,0.07670917724943206,0.04095430842383577,0.07226544187282749,0.014577259475218655,0.017268445839874413,0.6129891036776646,0.28716752505390697,0.5842264994196474,0.20603912385476536
2021-09-15,2021-09-15 23:59:59,SBER,0,0.7749160607912456,0.6500159461546858,0.7051653371864014,0.4178054313574615,0.027490114669578833,0.02682162201281115,0.0,0.6792064018661725,0.7315428256183287,0.6839521697806201,0.6943830699787731,0.7889773296018923,0.7724615540214698,0.7605171868447793,0.6937350499964444,0.6503331262700102,0.7691969351673961,0.786956443251909,0.7507942341264742,0.7752631990522109,0.6767904404427934,0.7476077506545454,0.7420756485809361,0.7434430760809022,0.7679974103116706,0.7615551875356572,0.7679398721161576,0.764898190088612,0.7377677816155677,0.7633746867524629,0.7718105284562778,0.778192649507217,0.7791352550020008,0.7135146032213591,0.7525292825633335,0.7615646862469229,0.7034891585527413,0.7138159012538206,0.68136177181178,0.7041558418842094,0.751479684723152,0.7317103773413319,0.0779438577638341,0.40591107114790526,0.50958247691203,0.699483568544902,0.6836958667130648,0.00042803658246835926,0.0082308984105484,0.25128834340379325,0.8968343669239457,0.00043294338135558543,0.006500032569450651,0.4169602686747559,0.7518459441757861,0.00047323254422773067,0.006488649487524122,0.3431836690700669,0.2645261416330944,0.5247094828991363,0.5180136091824121,0.7520343152215982,0.6543008506429826,0.30897472866284476,0.0779452751227227,0.13418378863601155,0.2033023633514491,0.01360544217687075,0.017006802721088433,0.6701359009874457,0.10787536186592234,0.6509508344636972,0.20596449019157193
