OPEN,CLOSE,HIGH,LOW,VALUE,VOLUME,BEGIN,END,SECID
9320.0,9445.0,9469.0,9320.0,1102992242.0,117496,2017-10-19 00:00:00,2017-10-19 23:59:59,MGNT
9470.0,8550.0,9488.0,8311.0,9627698994.0,1097264,2017-10-20 00:00:00,2017-10-20 23:59:59,MGNT
8560.0,8221.0,8625.0,8112.0,5628118876.0,678812,2017-10-23 00:00:00,2017-10-23 23:59:59,MGNT
8215.0,7913.0,8285.0,7860.0,4180181120.0,521342,2017-10-24 00:00:00,2017-10-24 23:59:59,MGNT
7900.0,8299.0,8299.0,7880.0,4618460561.0,564579,2017-10-25 00:00:00,2017-10-25 23:59:59,MGNT
8315.0,8347.0,8382.0,8080.0,2264987016.0,275431,2017-10-26 00:00:00,2017-10-26 23:59:59,MGNT
8388.0,8065.0,8396.0,8050.0,3106749908.0,379852,2017-10-27 00:00:00,2017-10-27 23:59:59,MGNT
8060.0,8022.0,8189.0,7961.0,1699112880.0,210491,2017-10-30 00:00:00,2017-10-30 20:30:00,MGNT
8013.0,7693.0,8069.0,7672.0,3586938726.0,458570,2017-10-31 00:00:00,2017-10-31 23:59:59,MGNT
7703.0,7610.0,7721.0,7533.0,2441231552.0,319877,2017-11-01 00:00:00,2017-11-01 23:59:59,MGNT
7600.0,7370.0,7633.0,7225.0,4040785266.0,546756,2017-11-02 00:00:00,2017-11-02 23:59:59,MGNT
7375.0,7390.0,7571.0,7265.0,2610511956.0,350467,2017-11-03 00:00:00,2017-11-03 23:59:59,MGNT
7370.0,7380.0,7486.0,7237.0,3108473381.0,422163,2017-11-07 00:00:00,2017-11-07 23:59:59,MGNT
7400.0,7398.0,7536.0,7333.0,2127013565.0,286399,2017-11-08 00:00:00,2017-11-08 23:59:59,MGNT
7416.0,7399.0,7466.0,7343.0,1729432532.0,233893,2017-11-09 00:00:00,2017-11-09 23:59:59,MGNT
7430.0,7175.0,7430.0,7131.0,3192503236.0,440797,2017-11-10 00:00:00,2017-11-10 23:59:59,MGNT
7170.0,7146.0,7249.0,7077.0,1934885631.0,269953,2017-11-13 00:00:00,2017-11-13 23:59:59,MGNT
7166.0,6949.0,7174.0,6945.0,2253905463.0,321062,2017-11-14 00:00:00,2017-11-14 23:59:59,MGNT
6452.0,6170.0,6452.0,6165.0,10686396270.0,1695175,2017-11-15 00:00:00,2017-11-15 23:59:59,MGNT
6200.0,6531.0,6588.0,6200.0,5608368267.0,873898,2017-11-16 00:00:00,2017-11-16 23:59:59,MGNT
6584.0,6884.0,6899.0,6485.0,6688757827.0,983543,2017-11-17 00:00:00,2017-11-17 23:59:59,MGNT
6894.0,6768.0,7030.0,6735.0,3515841951.0,514737,2017-11-20 00:00:00,2017-11-20 23:59:59,MGNT
6799.0,6599.0,6818.0,6567.0,2475430067.0,371712,2017-11-21 00:00:00,2017-11-21 23:59:59,MGNT
6600.0,6720.0,6749.0,6521.0,2204617256.0,332750,2017-11-22 00:00:00,2017-11-22 23:59:59,MGNT
6738.0,6829.0,6830.0,6661.0,2041305099.0,300821,2017-11-23 00:00:00,2017-11-23 23:59:59,MGNT
6850.0,6635.0,6886.0,6631.0,2041382377.0,303487,2017-11-24 00:00:00,2017-11-24 23:59:59,MGNT
6636.0,6602.0,6673.0,6556.0,1493794116.0,226183,2017-11-27 00:00:00,2017-11-27 23:59:59,MGNT
6595.0,6450.0,6643.0,6450.0,1794807494.0,275704,2017-11-28 00:00:00,2017-11-28 23:59:59,MGNT
6445.0,6380.0,6525.0,6367.0,1817519738.0,282671,2017-11-29 00:00:00,2017-11-29 23:59:59,MGNT
6377.0,6359.0,6396.0,6227.0,1864925182.0,295795,2017-11-30 00:00:00,2017-11-30 23:59:59,MGNT
6360.0,6340.0,6475.0,6300.0,1578292807.0,247607,2017-12-01 00:00:00,2017-12-01 23:59:59,MGNT
6335.0,6370.0,6420.0,6251.0,1165856422.0,184492,2017-12-04 00:00:00,2017-12-04 23:59:59,MGNT
6370.0,6300.0,6370.0,6275.0,652741783.0,103324,2017-12-05 00:00:00,2017-12-05 23:59:59,MGNT
6309.0,6335.0,6389.0,6266.0,803093268.0,126767,2017-12-06 00:00:00,2017-12-06 23:59:59,MGNT
6325.0,6355.0,6385.0,6301.0,661220677.0,104361,2017-12-07 00:00:00,2017-12-07 23:59:59,MGNT
6355.0,6550.0,6619.0,6355.0,2067056033.0,316950,2017-12-08 00:00:00,2017-12-08 23:59:59,MGNT
6558.0,6655.0,6694.0,6542.0,2356887564.0,354910,2017-12-11 00:00:00,2017-12-11 23:59:59,MGNT
6679.0,6559.0,6737.0,6498.0,1619949679.0,245018,2017-12-12 00:00:00,2017-12-12 20:30:00,MGNT
6540.0,6400.0,6569.0,6400.0,1783018320.0,275841,2017-12-13 00:00:00,2017-12-13 23:59:59,MGNT
6416.0,6490.0,6490.0,6325.0,1446161570.0,225121,2017-12-14 00:00:00,2017-12-14 23:59:59,MGNT
6479.0,6411.0,6529.0,6395.0,874838920.0,135977,2017-12-15 00:00:00,2017-12-15 23:59:59,MGNT
6421.0,6287.0,6477.0,6251.0,1512925705.0,239208,2017-12-18 00:00:00,2017-12-18 23:59:59,MGNT
6290.0,6254.0,6317.0,6200.0,1173506175.0,188078,2017-12-19 00:00:00,2017-12-19 23:59:59,MGNT
6262.0,6256.0,6330.0,6220.0,1046953495.0,166761,2017-12-20 00:00:00,2017-12-20 23:59:59,MGNT
6270.0,6290.0,6319.0,6220.0,1211837767.0,193492,2017-12-21 00:00:00,2017-12-21 23:59:59,MGNT
6312.0,6251.0,6325.0,6250.0,612060980.0,97361,2017-12-22 00:00:00,2017-12-22 23:59:59,MGNT
6252.0,6237.0,6287.0,6233.0,306966891.0,49113,2017-12-25 00:00:00,2017-12-25 23:59:59,MGNT
6231.0,6244.0,6290.0,6220.0,511205287.0,81942,2017-12-26 00:00:00,2017-12-26 23:59:59,MGNT
6204.0,6265.0,6280.0,6202.0,1256955986.0,201003,2017-12-27 00:00:00,2017-12-27 23:59:59,MGNT
6265.0,6270.0,6290.0,6250.0,745590917.0,119102,2017-12-28 00:00:00,2017-12-28 23:59:59,MGNT
6252.0,6340.0,6377.0,6251.0,986467439.0,155918,2017-12-29 00:00:00,2017-12-29 23:59:59,MGNT
6327.0,6485.0,6485.0,6322.0,910054068.0,140861,2018-01-03 00:00:00,2018-01-03 23:59:59,MGNT
6490.0,6629.0,6640.0,6480.0,1125692700.0,171241,2018-01-04 00:00:00,2018-01-04 23:59:59,MGNT
6647.0,6724.0,6724.0,6525.0,1507696855.0,226709,2018-01-05 00:00:00,2018-01-05 23:59:59,MGNT
6790.0,6600.0,6829.0,6555.0,1794717467.0,267483,2018-01-09 00:00:00,2018-01-09 23:59:59,MGNT
6638.0,6660.0,6685.0,6531.0,1390668760.0,209824,2018-01-10 00:00:00,2018-01-10 23:59:59,MGNT
6670.0,6651.0,6747.0,6620.0,902788826.0,135285,2018-01-11 00:00:00,2018-01-11 23:59:59,MGNT
6650.0,6700.0,6765.0,6630.0,1440000809.0,214589,2018-01-12 00:00:00,2018-01-12 23:59:59,MGNT
6718.0,6579.0,6738.0,6560.0,1407969791.0,212432,2018-01-15 00:00:00,2018-01-15 23:59:59,MGNT
6590.0,6400.0,6627.0,6380.0,1880368043.0,290710,2018-01-16 00:00:00,2018-01-16 23:59:59,MGNT
6377.0,6400.0,6494.0,6315.0,1400801297.0,218306,2018-01-17 00:00:00,2018-01-17 23:59:59,MGNT
6429.0,6265.0,6467.0,6225.0,2167151042.0,344370,2018-01-18 00:00:00,2018-01-18 23:59:59,MGNT
6265.0,6240.0,6307.0,6227.0,2063436316.0,329915,2018-01-19 00:00:00,2018-01-19 23:59:59,MGNT
6241.0,6279.0,6350.0,6240.0,1817753616.0,288690,2018-01-22 00:00:00,2018-01-22 23:59:59,MGNT
6296.0,6360.0,6375.0,6294.0,1509275641.0,238324,2018-01-23 00:00:00,2018-01-23 23:59:59,MGNT
6370.0,6345.0,6410.0,6302.0,1026611741.0,161982,2018-01-24 00:00:00,2018-01-24 23:59:59,MGNT
6345.0,6170.0,6369.0,6007.0,2315314320.0,370984,2018-01-25 00:00:00,2018-01-25 23:59:59,MGNT
6170.0,5539.0,6170.0,5531.0,9088235792.0,1571111,2018-01-26 00:00:00,2018-01-26 23:59:59,MGNT
5489.0,5155.0,5645.0,5100.0,7414155812.0,1394796,2018-01-29 00:00:00,2018-01-29 23:59:59,MGNT
5170.0,5419.0,5450.0,5051.0,3756900617.0,705632,2018-01-30 00:00:00,2018-01-30 23:59:59,MGNT
5361.0,5330.0,5500.0,5250.0,2426695042.0,452970,2018-01-31 00:00:00,2018-01-31 23:59:59,MGNT
5338.0,5219.0,5368.0,5174.0,3476721444.0,661834,2018-02-01 00:00:00,2018-02-01 23:59:59,MGNT
5210.0,5032.0,5255.0,4921.0,4176225328.0,824570,2018-02-02 00:00:00,2018-02-02 23:59:59,MGNT
5011.0,4950.0,5019.0,4811.0,2857324994.0,584039,2018-02-05 00:00:00,2018-02-05 23:59:59,MGNT
4800.0,4785.0,4949.0,4727.0,3042642761.0,631864,2018-02-06 00:00:00,2018-02-06 23:59:59,MGNT
4830.0,4725.0,4990.0,4720.0,2999233621.0,616077,2018-02-07 00:00:00,2018-02-07 23:59:59,MGNT
4706.0,4825.0,4890.0,4668.0,2654357432.0,553463,2018-02-08 00:00:00,2018-02-08 23:59:59,MGNT
4771.0,4808.0,4925.0,4740.0,2450895596.0,506206,2018-02-09 00:00:00,2018-02-09 23:59:59,MGNT
4890.0,4881.0,4890.0,4827.0,1475549768.0,304253,2018-02-12 00:00:00,2018-02-12 23:59:59,MGNT
4884.0,4860.0,4937.0,4821.0,1413053909.0,290926,2018-02-13 00:00:00,2018-02-13 23:59:59,MGNT
4875.0,4820.0,4882.0,4770.0,2376849508.0,494376,2018-02-14 00:00:00,2018-02-14 23:59:59,MGNT
4847.0,4850.0,4909.0,4828.0,2250009797.0,462757,2018-02-15 00:00:00,2018-02-15 23:59:59,MGNT
4670.0,4473.0,4755.0,4410.0,12165978678.0,2668524,2018-02-16 00:00:00,2018-02-16 23:59:59,MGNT
4499.0,4251.0,4549.0,4250.0,7129451623.0,1628206,2018-02-19 00:00:00,2018-02-19 23:59:59,MGNT
4271.0,4588.0,4626.0,4250.0,7103835973.0,1601143,2018-02-20 00:00:00,2018-02-20 23:59:59,MGNT
4605.0,4793.0,4848.0,4579.0,6545034659.0,1394938,2018-02-21 00:00:00,2018-02-21 23:59:59,MGNT
4780.0,5140.0,5200.0,4735.0,9812777817.0,1944191,2018-02-22 00:00:00,2018-02-22 20:30:00,MGNT
5175.0,4803.0,5250.0,4766.0,7208730643.0,1438605,2018-02-26 00:00:00,2018-02-26 23:59:59,MGNT
4814.0,4882.0,4986.0,4735.0,4123134263.0,845364,2018-02-27 00:00:00,2018-02-27 23:59:59,MGNT
4873.0,4782.0,4919.0,4745.0,2461635590.0,509442,2018-02-28 00:00:00,2018-02-28 23:59:59,MGNT
4770.0,4985.0,4995.0,4701.0,4428278322.0,900159,2018-03-01 00:00:00,2018-03-01 23:59:59,MGNT
4984.0,5058.0,5177.0,4964.0,4417652033.0,868626,2018-03-02 00:00:00,2018-03-02 23:59:59,MGNT
5089.0,5130.0,5170.0,5062.0,2293990006.0,446889,2018-03-05 00:00:00,2018-03-05 23:59:59,MGNT
5155.0,5000.0,5195.0,4970.0,3507802706.0,695991,2018-03-06 00:00:00,2018-03-06 23:59:59,MGNT
4981.0,4973.0,5055.0,4937.0,2533587519.0,508314,2018-03-07 00:00:00,2018-03-07 23:59:59,MGNT
4958.0,5115.0,5115.0,4957.0,1488098275.0,293489,2018-03-09 00:00:00,2018-03-09 23:59:59,MGNT
5134.0,5154.0,5199.0,5111.0,2196836197.0,424977,2018-03-12 00:00:00,2018-03-12 23:59:59,MGNT
5160.0,5050.0,5190.0,5017.0,2644440425.0,517401,2018-03-13 00:00:00,2018-03-13 23:59:59,MGNT
5050.0,4970.0,5096.0,4970.0,2019551058.0,401749,2018-03-14 00:00:00,2018-03-14 23:59:59,MGNT
4980.0,5149.0,5149.0,4915.0,3140126088.0,621157,2018-03-15 00:00:00,2018-03-15 23:59:59,MGNT
5150.0,4957.0,5180.0,4957.0,3579833726.0,710373,2018-03-16 00:00:00,2018-03-16 23:59:59,MGNT
5020.0,4990.0,5077.0,4971.0,2910128697.0,580071,2018-03-19 00:00:00,2018-03-19 23:59:59,MGNT
5002.0,4930.0,5027.0,4872.0,2263363068.0,458049,2018-03-20 00:00:00,2018-03-20 23:59:59,MGNT
4935.0,4910.0,4982.0,4892.0,990335412.0,200923,2018-03-21 00:00:00,2018-03-21 23:59:59,MGNT
4900.0,4800.0,4932.0,4800.0,1622158370.0,335213,2018-03-22 00:00:00,2018-03-22 23:59:59,MGNT
4769.0,4747.0,4838.0,4700.0,2461783372.0,516940,2018-03-23 00:00:00,2018-03-23 23:59:59,MGNT
4737.0,4715.0,4806.0,4671.0,2043776308.0,431850,2018-03-26 00:00:00,2018-03-26 23:59:59,MGNT
4721.0,4755.0,4785.0,4708.0,1008613189.0,212396,2018-03-27 00:00:00,2018-03-27 20:30:00,MGNT
4725.0,4605.0,4739.0,4559.0,2253566952.0,486960,2018-03-28 00:00:00,2018-03-28 23:59:59,MGNT
4616.0,4636.0,4761.0,4603.0,2465786438.0,525597,2018-03-29 00:00:00,2018-03-29 23:59:59,MGNT
4658.0,4680.0,4687.0,4637.0,376666785.0,80718,2018-03-30 00:00:00,2018-03-30 23:59:59,MGNT
4680.0,4720.0,4786.0,4672.0,963730903.0,203437,2018-04-02 00:00:00,2018-04-02 23:59:59,MGNT
4736.0,4700.0,4736.0,4651.0,696886973.0,148363,2018-04-03 00:00:00,2018-04-03 23:59:59,MGNT
4705.0,4651.0,4718.0,4630.0,734580405.0,157634,2018-04-04 00:00:00,2018-04-04 23:59:59,MGNT
4663.0,4725.0,4754.0,4655.0,1033138629.0,219561,2018-04-05 00:00:00,2018-04-05 23:59:59,MGNT
4710.0,4694.0,4785.0,4686.0,1056442103.0,222965,2018-04-06 00:00:00,2018-04-06 23:59:59,MGNT
4678.0,4484.0,4678.0,4131.0,4298841720.0,953761,2018-04-09 00:00:00,2018-04-09 23:59:59,MGNT
4500.0,4518.0,4677.0,4422.0,2677849255.0,586353,2018-04-10 00:00:00,2018-04-10 23:59:59,MGNT
4538.0,4555.0,4625.0,4437.0,1767829405.0,388932,2018-04-11 00:00:00,2018-04-11 23:59:59,MGNT
4575.0,4730.0,4755.0,4541.0,2387518499.0,511484,2018-04-12 00:00:00,2018-04-12 23:59:59,MGNT
4740.0,4710.0,4777.0,4655.0,1514021903.0,321928,2018-04-13 00:00:00,2018-04-13 23:59:59,MGNT
4645.0,4690.0,4748.0,4623.0,895644139.0,190459,2018-04-16 00:00:00,2018-04-16 23:59:59,MGNT
4739.0,4790.0,4840.0,4730.0,1230823275.0,257282,2018-04-17 00:00:00,2018-04-17 23:59:59,MGNT
4791.0,4895.0,4947.0,4791.0,1695685251.0,346781,2018-04-18 00:00:00,2018-04-18 23:59:59,MGNT
4927.0,4921.0,5030.0,4885.0,2079162291.0,418862,2018-04-19 00:00:00,2018-04-19 23:59:59,MGNT
4944.0,4825.0,5017.0,4780.0,1896751841.0,388593,2018-04-20 00:00:00,2018-04-20 23:59:59,MGNT
4825.0,4785.0,4870.0,4715.0,1576603372.0,329575,2018-04-23 00:00:00,2018-04-23 23:59:59,MGNT
4808.0,4729.0,4808.0,4715.0,1318642875.0,277805,2018-04-24 00:00:00,2018-04-24 23:59:59,MGNT
4721.0,4786.0,4840.0,4716.0,2441113901.0,508880,2018-04-25 00:00:00,2018-04-25 23:59:59,MGNT
4801.0,4830.0,4830.0,4722.0,1525513026.0,319096,2018-04-26 00:00:00,2018-04-26 23:59:59,MGNT
4835.0,4875.0,4888.0,4781.0,941423968.0,194026,2018-04-27 00:00:00,2018-04-27 20:29:56,MGNT
4868.0,4853.0,4869.0,4842.0,124940678.0,25732,2018-04-28 00:00:00,2018-04-28 23:59:59,MGNT
4861.0,4902.0,4918.0,4820.0,656016971.0,134321,2018-04-30 00:00:00,2018-04-30 23:59:59,MGNT
4870.0,4893.0,4938.0,4851.0,747478710.0,152641,2018-05-02 00:00:00,2018-05-02 20:30:01,MGNT
4907.0,4827.0,4935.0,4805.0,886666734.0,181994,2018-05-03 00:00:00,2018-05-03 23:59:59,MGNT
4826.0,4892.0,4942.0,4822.0,1158124387.0,236835,2018-05-04 00:00:00,2018-05-04 23:59:59,MGNT
4901.0,4870.0,4935.0,4862.0,521692606.0,106694,2018-05-07 00:00:00,2018-05-07 23:59:59,MGNT
4879.0,4840.0,4890.0,4821.0,830813145.0,171329,2018-05-08 00:00:00,2018-05-08 23:59:59,MGNT
4893.0,4860.0,4920.0,4840.0,1059172970.0,217237,2018-05-10 00:00:00,2018-05-10 23:59:59,MGNT
4856.0,4901.0,4937.0,4856.0,1175682426.0,239647,2018-05-11 00:00:00,2018-05-11 23:59:59,MGNT
4911.0,4985.0,4998.0,4863.0,1195597410.0,241747,2018-05-14 00:00:00,2018-05-14 23:59:59,MGNT
4990.0,5045.0,5098.0,4960.0,2274484803.0,451970,2018-05-15 00:00:00,2018-05-15 23:59:59,MGNT
5045.0,5170.0,5236.0,5012.0,3425328393.0,662336,2018-05-16 00:00:00,2018-05-16 23:59:59,MGNT
5225.0,5164.0,5266.0,5097.0,2390158912.0,461597,2018-05-17 00:00:00,2018-05-17 23:59:59,MGNT
5182.0,5108.0,5210.0,5066.0,1491309968.0,291483,2018-05-18 00:00:00,2018-05-18 23:59:59,MGNT
5116.0,5185.0,5200.0,5087.0,1815374469.0,352719,2018-05-21 00:00:00,2018-05-21 23:59:59,MGNT
5185.0,5260.0,5275.0,5167.0,1554096282.0,296767,2018-05-22 00:00:00,2018-05-22 23:59:59,MGNT
5255.0,5185.0,5260.0,5171.0,1038311965.0,198806,2018-05-23 00:00:00,2018-05-23 23:59:59,MGNT
5170.0,5265.0,5348.0,5115.0,2672743543.0,507077,2018-05-24 00:00:00,2018-05-24 23:59:59,MGNT
5279.0,5210.0,5329.0,5210.0,1303651174.0,247304,2018-05-25 00:00:00,2018-05-25 23:59:59,MGNT
5215.0,5185.0,5275.0,5184.0,507975315.0,97113,2018-05-28 00:00:00,2018-05-28 23:59:59,MGNT
5206.0,5087.0,5237.0,5052.0,1404993393.0,274882,2018-05-29 00:00:00,2018-05-29 23:59:59,MGNT
5076.0,5150.0,5192.0,5013.0,1528900908.0,297592,2018-05-30 00:00:00,2018-05-30 23:59:59,MGNT
5181.0,5111.0,5210.0,5060.0,1074097330.0,209455,2018-05-31 00:00:00,2018-05-31 23:59:59,MGNT
5080.0,5112.0,5154.0,5031.0,872082468.0,171531,2018-06-01 00:00:00,2018-06-01 23:59:59,MGNT
5112.0,5187.0,5227.0,5091.0,1424697824.0,274371,2018-06-04 00:00:00,2018-06-04 23:59:59,MGNT
5210.0,5175.0,5256.0,5170.0,952158476.0,182201,2018-06-05 00:00:00,2018-06-05 23:59:59,MGNT
5193.0,4937.0,5218.0,4905.0,3489271343.0,696781,2018-06-06 00:00:00,2018-06-06 23:59:59,MGNT
4954.0,5030.0,5030.0,4914.0,1422362824.0,285639,2018-06-07 00:00:00,2018-06-07 23:59:59,MGNT
5019.0,4818.0,5019.0,4770.0,1965727083.0,404014,2018-06-08 00:00:00,2018-06-08 23:59:59,MGNT
4818.0,4818.0,4838.0,4786.0,138113716.0,28675,2018-06-09 00:00:00,2018-06-09 23:59:59,MGNT
4831.0,4750.0,4852.0,4726.0,678976568.0,141619,2018-06-11 00:00:00,2018-06-11 23:59:59,MGNT
4775.0,4702.0,4786.0,4651.0,1854479837.0,394077,2018-06-13 00:00:00,2018-06-13 23:59:59,MGNT
4705.0,4690.0,4724.0,4657.0,782871088.0,166845,2018-06-14 00:00:00,2018-06-14 23:59:59,MGNT
4697.0,4710.0,4739.0,4654.0,1072867800.0,228341,2018-06-15 00:00:00,2018-06-15 23:59:59,MGNT
4699.0,4631.0,4699.0,4596.0,936853021.0,201823,2018-06-18 00:00:00,2018-06-18 23:59:59,MGNT
4621.0,4592.0,4644.0,4514.0,1438680880.0,315313,2018-06-19 00:00:00,2018-06-19 23:59:59,MGNT
4611.0,4646.0,4660.0,4597.0,1250521864.0,269836,2018-06-20 00:00:00,2018-06-20 23:59:59,MGNT
4646.0,4599.0,4673.0,4576.0,797771297.0,172697,2018-06-21 00:00:00,2018-06-21 23:59:59,MGNT
4601.0,4572.0,4670.0,4572.0,1247171849.0,270455,2018-06-22 00:00:00,2018-06-22 23:59:59,MGNT
4554.0,4550.0,4608.0,4534.0,513340467.0,112503,2018-06-25 00:00:00,2018-06-25 23:59:59,MGNT
4570.0,4615.0,4654.0,4556.0,1012436074.0,219631,2018-06-26 00:00:00,2018-06-26 23:59:59,MGNT
4620.0,4609.0,4677.0,4555.0,853721998.0,184737,2018-06-27 00:00:00,2018-06-27 23:59:59,MGNT
4601.0,4610.0,4647.0,4586.0,657510599.0,142045,2018-06-28 00:00:00,2018-06-28 23:59:59,MGNT
4635.0,4600.0,4637.0,4570.0,1195503957.0,259906,2018-06-29 00:00:00,2018-06-29 23:59:59,MGNT
4605.0,4623.0,4664.0,4590.0,724473377.0,156211,2018-07-02 00:00:00,2018-07-02 23:59:59,MGNT
4630.0,4620.0,4677.0,4606.0,772079704.0,166355,2018-07-03 00:00:00,2018-07-03 23:59:59,MGNT
4628.0,4630.0,4656.0,4617.0,499491676.0,107796,2018-07-04 00:00:00,2018-07-04 23:59:59,MGNT
4547.0,4528.0,4586.0,4528.0,931424421.0,204241,2018-07-05 00:00:00,2018-07-05 23:59:59,MGNT
4540.0,4550.0,4564.0,4481.0,666384760.0,147087,2018-07-06 00:00:00,2018-07-06 23:59:59,MGNT
4564.0,4521.0,4590.0,4500.0,1002011815.0,220825,2018-07-09 00:00:00,2018-07-09 23:59:59,MGNT
4529.0,4465.0,4544.0,4458.0,866957984.0,192707,2018-07-10 00:00:00,2018-07-10 23:59:59,MGNT
4465.0,4446.0,4486.0,4415.0,666343264.0,149818,2018-07-11 00:00:00,2018-07-11 23:59:59,MGNT
4440.0,4463.0,4499.0,4374.0,790169863.0,178117,2018-07-12 00:00:00,2018-07-12 23:59:59,MGNT
4469.0,4474.0,4497.0,4438.0,589501509.0,131957,2018-07-13 00:00:00,2018-07-13 23:59:59,MGNT
4476.0,4457.0,4495.0,4455.0,779469632.0,174021,2018-07-16 00:00:00,2018-07-16 23:59:59,MGNT
4460.0,4430.0,4480.0,4400.0,976506892.0,219816,2018-07-17 00:00:00,2018-07-17 23:59:59,MGNT
4439.0,4440.0,4468.0,4413.0,560500257.0,126259,2018-07-18 00:00:00,2018-07-18 23:59:59,MGNT
4444.0,4342.0,4455.0,4312.0,1938401740.0,443428,2018-07-19 00:00:00,2018-07-19 23:59:59,MGNT
4340.0,4300.0,4365.0,4263.0,1602292676.0,372864,2018-07-20 00:00:00,2018-07-20 23:59:59,MGNT
4295.0,4285.0,4337.0,4266.0,631891872.0,147141,2018-07-23 00:00:00,2018-07-23 23:59:59,MGNT
4285.0,4180.0,4301.0,4171.0,1231213208.0,291175,2018-07-24 00:00:00,2018-07-24 23:59:59,MGNT
4155.0,4050.0,4168.0,3991.0,2734138908.0,673148,2018-07-25 00:00:00,2018-07-25 23:59:59,MGNT
4055.0,4280.0,4344.0,4055.0,4171984217.0,984790,2018-07-26 00:00:00,2018-07-26 23:59:59,MGNT
4290.0,4270.0,4311.0,4215.0,1628561721.0,382380,2018-07-27 00:00:00,2018-07-27 23:59:59,MGNT
4272.0,4214.0,4273.0,4200.0,1119631087.0,264558,2018-07-30 00:00:00,2018-07-30 23:59:59,MGNT
4215.0,4128.0,4215.0,4088.0,1725009822.0,416669,2018-07-31 00:00:00,2018-07-31 23:59:59,MGNT
4128.0,4187.0,4213.0,4125.0,1173092341.0,280150,2018-08-01 00:00:00,2018-08-01 23:59:59,MGNT
4184.0,4179.0,4215.0,4109.0,982569909.0,235300,2018-08-02 00:00:00,2018-08-02 23:59:59,MGNT
4178.0,4205.0,4224.0,4161.0,1561378919.0,371558,2018-08-03 00:00:00,2018-08-03 23:59:59,MGNT
4208.0,4230.0,4339.0,4175.0,2535820406.0,593052,2018-08-06 00:00:00,2018-08-06 23:59:59,MGNT
4230.0,4240.0,4284.0,4207.0,747487263.0,176058,2018-08-07 00:00:00,2018-08-07 23:59:59,MGNT
4239.0,4228.0,4249.0,4122.0,1152963040.0,275568,2018-08-08 00:00:00,2018-08-08 23:59:59,MGNT
4208.0,4189.0,4230.0,4107.0,1260863238.0,302961,2018-08-09 00:00:00,2018-08-09 20:30:04,MGNT
4194.0,4033.0,4194.0,4007.0,1983742485.0,485589,2018-08-10 00:00:00,2018-08-10 23:59:59,MGNT
3999.0,4039.0,4082.0,3936.0,2337781083.0,581864,2018-08-13 00:00:00,2018-08-13 23:59:59,MGNT
4056.0,3995.0,4114.0,3970.0,1301424460.0,322687,2018-08-14 00:00:00,2018-08-14 23:59:59,MGNT
4005.0,4016.0,4058.0,3977.0,1021860456.0,254280,2018-08-15 00:00:00,2018-08-15 23:59:59,MGNT
4019.0,4035.0,4076.0,4006.0,966787699.0,238804,2018-08-16 00:00:00,2018-08-16 23:59:59,MGNT
4033.0,4033.0,4081.0,4015.0,603504877.0,148981,2018-08-17 00:00:00,2018-08-17 23:59:59,MGNT
4048.0,4108.0,4209.0,4039.0,2159187167.0,520622,2018-08-20 00:00:00,2018-08-20 23:59:59,MGNT
4122.0,4235.0,4275.0,4076.0,3001751853.0,715085,2018-08-21 00:00:00,2018-08-21 23:59:59,MGNT
4240.0,4170.0,4269.0,4140.0,1817251475.0,431362,2018-08-22 00:00:00,2018-08-22 23:59:59,MGNT
4169.0,4157.0,4183.0,4123.0,1271278340.0,306081,2018-08-23 00:00:00,2018-08-23 23:59:59,MGNT
4156.0,4141.0,4166.0,4074.0,743207055.0,180314,2018-08-24 00:00:00,2018-08-24 23:59:59,MGNT
4137.0,4175.0,4184.0,4117.0,405549558.0,97344,2018-08-27 00:00:00,2018-08-27 23:59:59,MGNT
4187.0,4205.0,4225.0,4169.0,720804582.0,171927,2018-08-28 00:00:00,2018-08-28 23:59:59,MGNT
4224.0,4192.0,4228.0,4156.0,506738363.0,120727,2018-08-29 00:00:00,2018-08-29 23:59:59,MGNT
4210.0,4098.0,4227.0,4072.0,783539271.0,189412,2018-08-30 00:00:00,2018-08-30 23:59:59,MGNT
4085.0,4057.0,4099.0,4024.0,1001006723.0,247131,2018-08-31 00:00:00,2018-08-31 23:59:59,MGNT
4054.0,4037.0,4068.0,4034.0,388988843.0,96049,2018-09-03 00:00:00,2018-09-03 23:59:59,MGNT
4037.0,4045.0,4068.0,3990.0,1663955221.0,413887,2018-09-04 00:00:00,2018-09-04 23:59:59,MGNT
4055.0,4110.0,4142.0,4046.0,1308789879.0,318717,2018-09-05 00:00:00,2018-09-05 23:59:59,MGNT
4110.0,4058.0,4122.0,4045.0,1190933557.0,290959,2018-09-06 00:00:00,2018-09-06 23:59:59,MGNT
4071.0,4049.0,4073.0,4009.0,1258422452.0,311339,2018-09-07 00:00:00,2018-09-07 23:59:59,MGNT
4055.0,4040.0,4077.0,3993.0,1011170174.0,250335,2018-09-10 00:00:00,2018-09-10 23:59:59,MGNT
4040.0,4018.0,4047.0,3990.0,864302447.0,215214,2018-09-11 00:00:00,2018-09-11 23:59:59,MGNT
4020.0,4095.0,4095.0,4020.0,813489223.0,200106,2018-09-12 00:00:00,2018-09-12 23:59:59,MGNT
4102.0,4070.0,4160.0,4058.0,1232218996.0,299274,2018-09-13 00:00:00,2018-09-13 23:59:59,MGNT
